time,ax,ay,az,wx,wy,wz,
24.126,0.39,-3.89,-2.42,0.23,1.25,-4.78,
24.126,0.39,-3.89,-2.42,0.25,1.31,-4.83,
24.127,0.39,-3.89,-2.42,0.26,1.39,-4.90,
24.133,0.52,-4.04,-2.72,0.26,1.39,-4.90,
24.133,0.52,-4.04,-2.72,0.27,1.48,-4.97,
24.134,0.52,-4.04,-2.72,0.28,1.58,-5.05,
24.135,0.54,-3.95,-2.90,0.28,1.58,-5.05,
24.136,0.54,-3.95,-2.90,0.28,1.70,-5.12,
24.138,0.54,-3.95,-2.90,0.30,1.82,-5.21,
24.141,0.51,-3.85,-2.94,0.30,1.82,-5.21,
24.141,0.51,-3.85,-2.94,0.31,1.95,-5.29,
24.142,0.51,-3.85,-2.94,0.34,2.08,-5.38,
24.151,0.51,-3.85,-2.94,0.37,2.22,-5.47,
24.152,0.41,-3.81,-2.87,0.37,2.22,-5.47,
24.156,0.41,-3.81,-2.87,0.40,2.36,-5.57,
24.156,0.25,-3.79,-2.86,0.40,2.36,-5.57,
24.156,0.25,-3.79,-2.86,0.43,2.51,-5.67,
24.157,0.25,-3.79,-2.86,0.46,2.66,-5.78,
24.157,0.06,-3.82,-2.89,0.46,2.66,-5.78,
24.157,0.06,-3.82,-2.89,0.48,2.81,-5.89,
24.157,0.06,-3.82,-2.89,0.51,2.96,-6.01,
24.163,-0.26,-3.84,-2.90,0.51,2.96,-6.01,
24.163,-0.26,-3.84,-2.90,0.54,3.11,-6.14,
24.164,-0.26,-3.84,-2.90,0.57,3.26,-6.27,
24.17,-0.78,-3.82,-2.83,0.57,3.26,-6.27,
24.175,-0.78,-3.82,-2.83,0.59,3.40,-6.40,
24.175,-0.78,-3.82,-2.83,0.63,3.55,-6.53,
24.176,-1.49,-3.78,-2.69,0.63,3.55,-6.53,
24.176,-1.49,-3.78,-2.69,0.66,3.69,-6.66,
24.176,-1.49,-3.78,-2.69,0.70,3.82,-6.77,
24.176,-2.33,-3.76,-2.43,0.70,3.82,-6.77,
24.177,-2.33,-3.76,-2.43,0.75,3.94,-6.88,
24.177,-2.33,-3.76,-2.43,0.80,4.06,-6.99,
24.181,-3.20,-3.73,-2.05,0.80,4.06,-6.99,
24.181,-3.20,-3.73,-2.05,0.86,4.16,-7.08,
24.183,-3.20,-3.73,-2.05,0.91,4.25,-7.17,
24.185,-4.11,-3.62,-1.82,0.91,4.25,-7.17,
24.185,-4.11,-3.62,-1.82,0.97,4.32,-7.25,
24.188,-4.11,-3.62,-1.82,1.03,4.38,-7.32,
24.191,-5.16,-3.55,-1.42,1.03,4.38,-7.32,
24.192,-5.16,-3.55,-1.42,1.09,4.40,-7.37,
24.192,-5.16,-3.55,-1.42,1.15,4.41,-7.40,
24.196,-6.09,-3.27,-1.16,1.15,4.41,-7.40,
24.197,-6.09,-3.27,-1.16,1.21,4.42,-7.42,
24.197,-6.09,-3.27,-1.16,1.27,4.41,-7.42,
24.201,-6.75,-3.03,-0.92,1.27,4.41,-7.42,
24.203,-6.75,-3.03,-0.92,1.34,4.38,-7.43,
24.203,-6.75,-3.03,-0.92,1.40,4.34,-7.43,
24.207,-7.31,-3.04,-0.68,1.40,4.34,-7.43,
24.207,-7.31,-3.04,-0.68,1.45,4.28,-7.42,
24.207,-7.31,-3.04,-0.68,1.50,4.21,-7.41,
24.21,-7.81,-3.07,-0.59,1.50,4.21,-7.41,
24.211,-7.81,-3.07,-0.59,1.55,4.13,-7.40,
24.216,-7.81,-3.07,-0.59,1.59,4.04,-7.38,
24.217,-8.25,-2.92,-0.50,1.59,4.04,-7.38,
24.218,-8.25,-2.92,-0.50,1.63,3.94,-7.36,
24.218,-8.25,-2.92,-0.50,1.67,3.83,-7.33,
24.221,-8.60,-2.67,-0.33,1.67,3.83,-7.33,
24.225,-8.60,-2.67,-0.33,1.71,3.70,-7.29,
24.225,-8.60,-2.67,-0.33,1.75,3.58,-7.25,
24.226,-8.85,-2.38,-0.13,1.75,3.58,-7.25,
24.226,-8.85,-2.38,-0.13,1.79,3.44,-7.21,
24.237,-8.99,-2.11,-0.00,1.79,3.44,-7.21,
24.237,-8.99,-2.11,-0.00,1.84,3.30,-7.16,
24.238,-8.99,-2.11,-0.00,1.88,3.15,-7.11,
24.238,-8.99,-2.11,-0.00,1.92,3.00,-7.05,
24.238,-9.08,-1.94,0.02,1.92,3.00,-7.05,
24.239,-9.08,-1.94,0.02,1.96,2.85,-7.00,
24.239,-9.08,-1.94,0.02,2.01,2.70,-6.95,
24.243,-9.09,-1.90,-0.08,2.01,2.70,-6.95,
24.243,-9.09,-1.90,-0.08,2.04,2.55,-6.90,
24.244,-9.09,-1.90,-0.08,2.08,2.41,-6.86,
24.251,-9.03,-1.91,-0.24,2.08,2.41,-6.86,
24.251,-9.03,-1.91,-0.24,2.11,2.27,-6.83,
24.252,-9.03,-1.91,-0.24,2.14,2.13,-6.80,
24.252,-8.88,-2.00,-0.46,2.14,2.13,-6.80,
24.253,-8.88,-2.00,-0.46,2.17,2.01,-6.79,
24.254,-8.88,-2.00,-0.46,2.19,1.89,-6.79,
24.255,-8.76,-2.20,-0.82,2.19,1.89,-6.79,
24.256,-8.76,-2.20,-0.82,2.20,1.79,-6.80,
24.26,-8.76,-2.20,-0.82,2.19,1.71,-6.81,
24.264,-8.76,-2.20,-0.82,2.18,1.62,-6.84,
24.264,-8.66,-2.41,-1.22,2.18,1.62,-6.84,
24.264,-8.66,-2.41,-1.22,2.20,1.53,-6.89,
24.269,-8.69,-2.99,-1.09,2.20,1.53,-6.89,
24.27,-8.69,-2.99,-1.09,2.21,1.46,-6.95,
24.27,-8.69,-2.99,-1.09,2.20,1.42,-7.02,
24.27,-8.61,-2.97,-2.00,2.20,1.42,-7.02,
24.271,-8.61,-2.97,-2.00,2.17,1.42,-7.10,
24.272,-8.61,-2.97,-2.00,2.14,1.43,-7.19,
24.275,-8.50,-3.12,-2.70,2.14,1.43,-7.19,
24.276,-8.50,-3.12,-2.70,2.11,1.46,-7.30,
24.278,-8.50,-3.12,-2.70,2.07,1.51,-7.41,
24.281,-8.56,-3.34,-3.19,2.07,1.51,-7.41,
24.283,-8.56,-3.34,-3.19,2.04,1.59,-7.51,
24.284,-8.56,-3.34,-3.19,2.02,1.68,-7.61,
24.285,-8.78,-3.48,-3.66,2.02,1.68,-7.61,
24.286,-8.78,-3.48,-3.66,2.00,1.79,-7.70,
24.287,-8.78,-3.48,-3.66,1.98,1.93,-7.79,
24.291,-8.92,-3.44,-4.48,1.98,1.93,-7.79,
24.291,-8.92,-3.44,-4.48,1.97,2.09,-7.88,
24.293,-8.92,-3.44,-4.48,1.94,2.29,-7.98,
24.296,-8.99,-3.38,-5.70,1.94,2.29,-7.98,
24.296,-8.99,-3.38,-5.70,1.92,2.52,-8.08,
24.3,-8.99,-3.38,-5.70,1.88,2.79,-8.19,
24.304,-8.99,-3.38,-5.70,1.85,3.08,-8.30,
24.304,-9.13,-3.79,-6.84,1.85,3.08,-8.30,
24.304,-9.13,-3.79,-6.84,1.82,3.38,-8.42,
24.306,-9.40,-4.64,-7.54,1.82,3.38,-8.42,
24.306,-9.40,-4.64,-7.54,1.82,3.70,-8.54,
24.309,-9.40,-4.64,-7.54,1.82,4.04,-8.66,
24.31,-9.82,-5.37,-8.20,1.82,4.04,-8.66,
24.31,-9.82,-5.37,-8.20,1.83,4.40,-8.77,
24.313,-9.82,-5.37,-8.20,1.85,4.78,-8.85,
24.316,-10.38,-5.92,-9.06,1.85,4.78,-8.85,
24.317,-10.38,-5.92,-9.06,1.88,5.20,-8.92,
24.317,-10.38,-5.92,-9.06,1.92,5.65,-8.95,
24.322,-11.08,-6.17,-9.85,1.92,5.65,-8.95,
24.323,-11.08,-6.17,-9.85,1.96,6.11,-8.95,
24.323,-11.08,-6.17,-9.85,2.00,6.55,-8.90,
24.325,-11.81,-6.15,-10.13,2.00,6.55,-8.90,
24.326,-11.81,-6.15,-10.13,2.04,6.97,-8.82,
24.332,-12.15,-6.06,-9.98,2.04,6.97,-8.82,
24.333,-12.15,-6.06,-9.98,2.08,7.38,-8.71,
24.334,-12.15,-6.06,-9.98,2.13,7.75,-8.58,
24.334,-12.15,-6.06,-9.98,2.19,8.09,-8.43,
24.336,-12.16,-6.07,-9.62,2.19,8.09,-8.43,
24.337,-12.16,-6.07,-9.62,2.25,8.39,-8.27,
24.341,-12.16,-6.07,-9.62,2.32,8.67,-8.11,
24.342,-11.89,-6.12,-9.20,2.32,8.67,-8.11,
24.342,-11.89,-6.12,-9.20,2.40,8.91,-7.95,
24.345,-11.89,-6.12,-9.20,2.47,9.11,-7.80,
24.35,-11.34,-6.05,-8.85,2.47,9.11,-7.80,
24.351,-11.34,-6.05,-8.85,2.55,9.29,-7.66,
24.352,-11.34,-6.05,-8.85,2.63,9.43,-7.52,
24.356,-10.60,-5.85,-8.50,2.63,9.43,-7.52,
24.357,-10.60,-5.85,-8.50,2.70,9.56,-7.40,
24.357,-10.60,-5.85,-8.50,2.77,9.66,-7.28,
24.358,-9.81,-5.58,-8.13,2.77,9.66,-7.28,
24.358,-9.81,-5.58,-8.13,2.84,9.73,-7.16,
24.358,-9.81,-5.58,-8.13,2.90,9.78,-7.06,
24.361,-8.94,-5.24,-7.68,2.90,9.78,-7.06,
24.362,-8.94,-5.24,-7.68,2.95,9.81,-6.97,
24.368,-8.94,-5.24,-7.68,2.99,9.81,-6.88,
24.368,-8.03,-4.79,-7.05,2.99,9.81,-6.88,
24.371,-8.03,-4.79,-7.05,3.02,9.78,-6.80,
24.371,-8.03,-4.79,-7.05,3.01,9.62,-6.72,
24.372,-7.81,-2.94,-4.01,3.01,9.62,-6.72,
24.372,-7.81,-2.94,-4.01,2.91,9.22,-6.64,
24.373,-7.81,-2.94,-4.01,2.79,8.65,-6.55,
24.375,-7.56,-1.35,-0.96,2.79,8.65,-6.55,
24.376,-7.56,-1.35,-0.96,2.69,8.06,-6.46,
24.378,-7.56,-1.35,-0.96,2.64,7.48,-6.36,
24.38,-6.78,-1.34,0.03,2.64,7.48,-6.36,
24.381,-6.78,-1.34,0.03,2.59,6.89,-6.27,
24.383,-6.78,-1.34,0.03,2.54,6.24,-6.16,
24.385,-6.50,-1.29,1.32,2.54,6.24,-6.16,
24.386,-6.50,-1.29,1.32,2.46,5.54,-6.03,
24.388,-6.50,-1.29,1.32,2.35,4.83,-5.90,
24.39,-6.45,-1.21,1.47,2.35,4.83,-5.90,
24.391,-6.45,-1.21,1.47,2.23,4.15,-5.75,
24.393,-6.45,-1.21,1.47,2.09,3.51,-5.60,
24.396,-6.12,-1.58,0.49,2.09,3.51,-5.60,
24.4,-6.12,-1.58,0.49,1.94,2.94,-5.46,
24.4,-6.12,-1.58,0.49,1.78,2.44,-5.32,
24.401,-5.58,-2.22,-0.93,1.78,2.44,-5.32,
24.401,-5.58,-2.22,-0.93,1.63,2.02,-5.21,
24.404,-5.58,-2.22,-0.93,1.48,1.66,-5.10,
24.406,-5.02,-2.55,-2.00,1.48,1.66,-5.10,
24.407,-5.02,-2.55,-2.00,1.33,1.36,-5.01,
24.408,-5.02,-2.55,-2.00,1.19,1.11,-4.93,
24.412,-4.56,-2.57,-2.65,1.19,1.11,-4.93,
24.412,-4.56,-2.57,-2.65,1.06,0.90,-4.86,
24.413,-4.56,-2.57,-2.65,0.93,0.73,-4.80,
24.416,-4.29,-2.14,-2.88,0.93,0.73,-4.80,
24.416,-4.29,-2.14,-2.88,0.81,0.58,-4.74,
24.423,-4.29,-2.14,-2.88,0.71,0.47,-4.69,
24.424,-4.16,-1.45,-3.08,0.71,0.47,-4.69,
24.424,-4.16,-1.45,-3.08,0.61,0.38,-4.64,
24.424,-4.16,-1.45,-3.08,0.52,0.32,-4.58,
24.426,-4.38,-0.33,-3.24,0.52,0.32,-4.58,
24.427,-4.38,-0.33,-3.24,0.44,0.29,-4.50,
24.432,-4.38,-0.33,-3.24,0.35,0.26,-4.41,
24.433,-4.95,1.28,-3.28,0.35,0.26,-4.41,
24.433,-4.95,1.28,-3.28,0.27,0.25,-4.29,
24.433,-4.95,1.28,-3.28,0.18,0.24,-4.14,
24.438,-5.82,3.39,-3.20,0.18,0.24,-4.14,
24.439,-5.82,3.39,-3.20,0.11,0.24,-3.97,
24.439,-5.82,3.39,-3.20,0.04,0.24,-3.76,
24.441,-6.75,5.50,-2.99,0.04,0.24,-3.76,
24.442,-6.75,5.50,-2.99,-0.03,0.23,-3.54,
24.444,-6.75,5.50,-2.99,-0.09,0.23,-3.29,
24.446,-7.47,7.14,-2.66,-0.09,0.23,-3.29,
24.453,-7.47,7.14,-2.66,-0.15,0.23,-3.02,
24.454,-7.47,7.14,-2.66,-0.20,0.22,-2.73,
24.456,-7.88,8.20,-2.37,-0.20,0.22,-2.73,
24.457,-7.88,8.20,-2.37,-0.25,0.21,-2.44,
24.457,-7.88,8.20,-2.37,-0.30,0.22,-2.15,
24.459,-7.89,8.51,-2.39,-0.30,0.22,-2.15,
24.459,-7.89,8.51,-2.39,-0.35,0.24,-1.85,
24.459,-7.89,8.51,-2.39,-0.40,0.29,-1.57,
24.46,-7.66,8.39,-2.71,-0.40,0.29,-1.57,
24.461,-7.66,8.39,-2.71,-0.44,0.35,-1.29,
24.474,-7.66,8.39,-2.71,-0.49,0.45,-1.00,
24.475,-7.28,8.04,-3.01,-0.49,0.45,-1.00,
24.475,-7.28,8.04,-3.01,-0.54,0.56,-0.74,
24.475,-7.28,8.04,-3.01,-0.59,0.67,-0.49,
24.476,-6.27,6.75,-3.17,-0.59,0.67,-0.49,
24.476,-6.27,6.75,-3.17,-0.65,0.79,-0.28,
24.476,-6.27,6.75,-3.17,-0.71,0.90,-0.09,
24.476,-4.68,4.83,-3.18,-0.71,0.90,-0.09,
24.476,-4.68,4.83,-3.18,-0.78,1.00,0.06,
24.489,-4.68,4.83,-3.18,-0.86,1.10,0.19,
24.489,-3.08,3.08,-3.17,-0.86,1.10,0.19,
24.489,-3.08,3.08,-3.17,-0.94,1.18,0.29,
24.49,-3.08,3.08,-3.17,-1.04,1.26,0.36,
24.49,-1.86,1.94,-2.87,-1.04,1.26,0.36,
24.49,-1.86,1.94,-2.87,-1.13,1.31,0.41,
24.491,-1.86,1.94,-2.87,-1.22,1.35,0.45,
24.491,-0.99,1.28,-2.29,-1.22,1.35,0.45,
24.491,-0.99,1.28,-2.29,-1.31,1.36,0.48,
24.495,-0.99,1.28,-2.29,-1.40,1.37,0.48,
24.498,-0.28,0.97,-1.67,-1.40,1.37,0.48,
24.499,-0.28,0.97,-1.67,-1.49,1.35,0.48,
24.5,-0.28,0.97,-1.67,-1.57,1.32,0.47,
24.503,0.26,0.94,-0.86,-1.57,1.32,0.47,
24.503,0.26,0.94,-0.86,-1.64,1.28,0.45,
24.503,0.26,0.94,-0.86,-1.70,1.21,0.43,
24.506,0.66,1.01,0.07,-1.70,1.21,0.43,
24.507,0.66,1.01,0.07,-1.75,1.12,0.41,
24.508,0.66,1.01,0.07,-1.79,1.01,0.39,
24.51,0.94,1.00,0.75,-1.79,1.01,0.39,
24.511,0.94,1.00,0.75,-1.84,0.89,0.36,
24.515,0.94,1.00,0.75,-1.90,0.75,0.33,
24.516,1.15,0.95,1.63,-1.90,0.75,0.33,
24.516,1.15,0.95,1.63,-1.94,0.57,0.30,
24.519,1.15,0.95,1.63,-1.96,0.35,0.30,
24.522,1.17,1.55,2.80,-1.96,0.35,0.30,
24.522,1.17,1.55,2.80,-1.97,0.08,0.32,
24.523,1.17,1.55,2.80,-1.98,-0.20,0.33,
24.526,1.25,1.89,3.20,-1.98,-0.20,0.33,
24.526,1.25,1.89,3.20,-1.98,-0.47,0.35,
24.532,1.25,1.89,3.20,-1.99,-0.72,0.34,
24.533,1.51,1.75,2.90,-1.99,-0.72,0.34,
24.533,1.51,1.75,2.90,-1.98,-0.96,0.34,
24.534,1.51,1.75,2.90,-1.97,-1.18,0.32,
24.536,1.87,1.38,2.48,-1.97,-1.18,0.32,
24.537,1.87,1.38,2.48,-1.97,-1.38,0.30,
24.538,1.87,1.38,2.48,-1.92,-1.49,0.24,
24.542,9.25,-0.53,10.89,-1.92,-1.49,0.24,
24.542,9.25,-0.53,10.89,-1.67,-1.67,0.03,
24.543,9.25,-0.53,10.89,-1.10,-2.07,-0.45,
24.552,25.94,-3.59,27.11,-1.10,-2.07,-0.45,
24.553,25.94,-3.59,27.11,-0.53,-2.17,-1.05,
24.553,25.94,-3.59,27.11,-0.15,-1.91,-1.51,
24.553,17.18,-2.48,12.03,-0.15,-1.91,-1.51,
24.554,17.18,-2.48,12.03,0.08,-1.71,-1.77,
24.554,17.18,-2.48,12.03,0.22,-1.77,-1.86,
24.557,6.28,-1.15,8.73,0.22,-1.77,-1.86,
24.557,6.28,-1.15,8.73,0.29,-2.07,-1.88,
24.563,6.28,-1.15,8.73,0.32,-2.54,-1.84,
24.564,1.39,-0.42,8.78,0.32,-2.54,-1.84,
24.564,1.39,-0.42,8.78,0.30,-3.08,-1.78,
24.564,1.39,-0.42,8.78,0.25,-3.60,-1.71,
24.573,-0.32,-0.01,7.36,0.25,-3.60,-1.71,
24.574,-0.32,-0.01,7.36,0.18,-4.07,-1.64,
24.574,-0.32,-0.01,7.36,0.11,-4.47,-1.58,
24.575,0.54,-0.08,5.54,0.11,-4.47,-1.58,
24.575,0.54,-0.08,5.54,0.07,-4.67,-1.56,
24.575,0.54,-0.08,5.54,0.11,-4.48,-1.59,
24.577,2.76,-0.29,4.80,0.11,-4.48,-1.59,
24.578,2.76,-0.29,4.80,0.32,-3.75,-1.65,
24.58,2.76,-0.29,4.80,0.70,-2.70,-1.76,
24.585,5.03,-0.33,7.40,0.70,-2.70,-1.76,
24.586,5.03,-0.33,7.40,1.11,-1.75,-1.88,
24.586,5.03,-0.33,7.40,1.45,-1.02,-2.00,
24.588,5.11,-0.09,5.31,1.45,-1.02,-2.00,
24.588,5.11,-0.09,5.31,1.70,-0.46,-2.09,
24.588,5.11,-0.09,5.31,1.89,-0.03,-2.15,
24.591,3.90,0.12,2.16,1.89,-0.03,-2.15,
24.591,3.90,0.12,2.16,2.00,0.28,-2.19,
24.594,3.90,0.12,2.16,2.06,0.46,-2.20,
24.598,2.90,0.24,1.21,2.06,0.46,-2.20,
24.598,2.90,0.24,1.21,2.09,0.55,-2.21,
24.601,2.90,0.24,1.21,2.05,0.46,-2.21,
24.602,2.33,0.45,0.74,2.05,0.46,-2.21,
24.602,2.33,0.45,0.74,1.94,0.15,-2.20,
24.604,2.33,0.45,0.74,1.73,-0.33,-2.20,
24.606,2.00,0.51,-1.11,1.73,-0.33,-2.20,
24.606,2.00,0.51,-1.11,1.49,-0.81,-2.20,
24.609,2.00,0.51,-1.11,1.30,-1.07,-2.18,
24.612,-0.43,0.96,-2.63,1.30,-1.07,-2.18,
24.613,-0.43,0.96,-2.63,1.16,-1.11,-2.14,
24.616,-0.43,0.96,-2.63,1.08,-1.00,-2.07,
24.618,-2.43,1.05,-2.53,1.08,-1.00,-2.07,
24.619,-2.43,1.05,-2.53,1.03,-0.81,-1.99,
24.62,-2.43,1.05,-2.53,1.01,-0.60,-1.90,
24.623,-3.25,1.11,-1.39,1.01,-0.60,-1.90,
24.623,-3.25,1.11,-1.39,1.02,-0.41,-1.81,
24.624,-3.25,1.11,-1.39,1.04,-0.27,-1.71,
24.626,-3.22,1.38,-0.04,1.04,-0.27,-1.71,
24.627,-3.22,1.38,-0.04,1.06,-0.20,-1.62,
24.629,-3.22,1.38,-0.04,1.08,-0.20,-1.53,
24.633,-2.88,1.79,0.77,1.08,-0.20,-1.53,
24.634,-2.88,1.79,0.77,1.09,-0.24,-1.44,
24.634,-2.88,1.79,0.77,1.10,-0.31,-1.36,
24.637,-2.50,2.09,0.90,1.10,-0.31,-1.36,
24.638,-2.50,2.09,0.90,1.10,-0.38,-1.29,
24.64,-2.50,2.09,0.90,1.11,-0.45,-1.22,
24.642,-2.28,2.16,0.77,1.11,-0.45,-1.22,
24.642,-2.28,2.16,0.77,1.12,-0.51,-1.15,
24.644,-2.28,2.16,0.77,1.14,-0.56,-1.09,
24.65,-2.06,2.09,0.78,1.14,-0.56,-1.09,
24.651,-2.06,2.09,0.78,1.16,-0.62,-1.02,
24.651,-2.06,2.09,0.78,1.18,-0.69,-0.95,
24.651,-1.84,2.02,0.76,1.18,-0.69,-0.95,
24.651,-1.84,2.02,0.76,1.20,-0.77,-0.89,
24.655,-1.84,2.02,0.76,1.21,-0.86,-0.83,
24.659,-1.65,2.01,0.76,1.21,-0.86,-0.83,
24.659,-1.65,2.01,0.76,1.22,-0.98,-0.77,
24.66,-1.65,2.01,0.76,1.22,-1.09,-0.72,
24.663,-1.43,1.97,0.47,1.22,-1.09,-0.72,
24.664,-1.43,1.97,0.47,1.21,-1.21,-0.68,
24.667,-1.43,1.97,0.47,1.20,-1.32,-0.63,
24.668,-1.11,1.87,-0.05,1.20,-1.32,-0.63,
24.668,-1.11,1.87,-0.05,1.19,-1.43,-0.60,
24.669,-1.11,1.87,-0.05,1.17,-1.52,-0.57,
24.671,-0.70,1.73,-0.48,1.17,-1.52,-0.57,
24.672,-0.70,1.73,-0.48,1.14,-1.60,-0.55,
24.674,-0.70,1.73,-0.48,1.12,-1.67,-0.53,
24.676,-0.33,1.58,-0.93,1.12,-1.67,-0.53,
24.677,-0.33,1.58,-0.93,1.09,-1.73,-0.51,
24.681,-0.33,1.58,-0.93,1.06,-1.78,-0.50,
24.681,-0.08,1.41,-1.34,1.06,-1.78,-0.50,
24.681,-0.08,1.41,-1.34,1.03,-1.82,-0.49,
24.684,-0.08,1.41,-1.34,0.99,-1.85,-0.48,
24.686,0.16,1.32,-1.72,0.99,-1.85,-0.48,
24.687,0.16,1.32,-1.72,0.95,-1.88,-0.48,
24.688,0.16,1.32,-1.72,0.90,-1.90,-0.47,
24.692,0.43,1.30,-2.25,0.90,-1.90,-0.47,
24.693,0.43,1.30,-2.25,0.84,-1.91,-0.47,
24.694,0.43,1.30,-2.25,0.78,-1.91,-0.47,
24.698,0.43,1.30,-2.25,0.71,-1.89,-0.48,
24.699,0.73,1.29,-2.73,0.71,-1.89,-0.48,
24.699,0.73,1.29,-2.73,0.64,-1.87,-0.48,
24.702,1.09,1.29,-3.24,0.64,-1.87,-0.48,
24.703,1.09,1.29,-3.24,0.57,-1.84,-0.49,
24.704,1.09,1.29,-3.24,0.49,-1.79,-0.50,
24.707,1.09,1.29,-3.24,0.40,-1.72,-0.52,
24.707,1.49,1.37,-3.70,0.40,-1.72,-0.52,
24.709,1.49,1.37,-3.70,0.32,-1.65,-0.54,
24.711,1.86,1.46,-4.07,0.32,-1.65,-0.54,
24.711,1.86,1.46,-4.07,0.23,-1.56,-0.57,
24.714,1.86,1.46,-4.07,0.13,-1.46,-0.60,
24.716,2.10,1.53,-4.49,0.13,-1.46,-0.60,
24.717,2.10,1.53,-4.49,0.03,-1.34,-0.64,
24.72,2.10,1.53,-4.49,-0.08,-1.21,-0.67,
24.721,2.26,1.53,-4.61,-0.08,-1.21,-0.67,
24.724,2.26,1.53,-4.61,-0.18,-1.08,-0.71,
24.724,2.26,1.53,-4.61,-0.29,-0.95,-0.75,
24.726,2.28,1.49,-4.37,-0.29,-0.95,-0.75,
24.727,2.28,1.49,-4.37,-0.39,-0.83,-0.79,
24.729,2.28,1.49,-4.37,-0.48,-0.70,-0.82,
24.732,2.16,1.36,-3.99,-0.48,-0.70,-0.82,
24.732,2.16,1.36,-3.99,-0.57,-0.58,-0.86,
24.736,2.16,1.36,-3.99,-0.65,-0.46,-0.88,
24.738,1.98,1.20,-3.42,-0.65,-0.46,-0.88,
24.739,1.98,1.20,-3.42,-0.72,-0.35,-0.91,
24.74,1.98,1.20,-3.42,-0.78,-0.24,-0.94,
24.743,1.81,1.03,-2.81,-0.78,-0.24,-0.94,
24.743,1.81,1.03,-2.81,-0.83,-0.14,-0.96,
24.744,1.81,1.03,-2.81,-0.88,-0.05,-0.98,
24.751,1.63,0.79,-2.13,-0.88,-0.05,-0.98,
24.751,1.63,0.79,-2.13,-0.92,0.03,-0.99,
24.752,1.63,0.79,-2.13,-0.95,0.10,-1.00,
24.752,1.44,0.64,-1.41,-0.95,0.10,-1.00,
24.752,1.44,0.64,-1.41,-0.98,0.17,-1.01,
24.756,1.44,0.64,-1.41,-1.00,0.23,-1.02,
24.757,1.31,0.59,-0.70,-1.00,0.23,-1.02,
24.758,1.31,0.59,-0.70,-1.02,0.28,-1.03,
24.759,1.31,0.59,-0.70,-1.03,0.32,-1.05,
24.763,1.19,0.49,-0.05,-1.03,0.32,-1.05,
24.763,1.19,0.49,-0.05,-1.04,0.36,-1.08,
24.769,1.19,0.49,-0.05,-1.04,0.39,-1.11,
24.769,0.99,0.20,0.50,-1.04,0.39,-1.11,
24.769,0.99,0.20,0.50,-1.04,0.40,-1.13,
24.769,0.99,0.20,0.50,-1.05,0.39,-1.16,
24.773,0.51,0.13,1.08,-1.05,0.39,-1.16,
24.774,0.51,0.13,1.08,-1.06,0.37,-1.18,
24.775,0.51,0.13,1.08,-1.07,0.32,-1.20,
24.776,-0.16,0.56,1.72,-1.07,0.32,-1.20,
24.777,-0.16,0.56,1.72,-1.08,0.25,-1.21,
24.779,-0.16,0.56,1.72,-1.09,0.16,-1.22,
24.782,-0.70,0.94,2.23,-1.09,0.16,-1.22,
24.783,-0.70,0.94,2.23,-1.10,0.07,-1.22,
24.787,-0.70,0.94,2.23,-1.11,-0.04,-1.21,
24.787,-1.16,1.23,2.50,-1.11,-0.04,-1.21,
24.788,-1.16,1.23,2.50,-1.11,-0.14,-1.20,
24.789,-1.16,1.23,2.50,-1.12,-0.24,-1.17,
24.792,-1.47,1.36,2.58,-1.12,-0.24,-1.17,
24.793,-1.47,1.36,2.58,-1.12,-0.32,-1.14,
24.795,-1.47,1.36,2.58,-1.12,-0.39,-1.11,
24.799,-1.58,1.26,2.61,-1.12,-0.39,-1.11,
24.8,-1.58,1.26,2.61,-1.10,-0.46,-1.07,
24.8,-1.58,1.26,2.61,-1.09,-0.52,-1.04,
24.804,-1.55,1.04,2.56,-1.09,-0.52,-1.04,
24.804,-1.55,1.04,2.56,-1.07,-0.58,-1.00,
24.804,-1.55,1.04,2.56,-1.05,-0.64,-0.97,
24.807,-1.41,0.76,2.37,-1.05,-0.64,-0.97,
24.807,-1.41,0.76,2.37,-1.03,-0.67,-0.93,
24.81,-1.41,0.76,2.37,-1.00,-0.70,-0.91,
24.812,-1.16,0.47,2.24,-1.00,-0.70,-0.91,
24.812,-1.16,0.47,2.24,-0.97,-0.72,-0.88,
24.816,-1.04,0.30,2.23,-0.97,-0.72,-0.88,
24.817,-1.04,0.30,2.23,-0.94,-0.74,-0.85,
24.817,-1.04,0.30,2.23,-0.92,-0.76,-0.83,
24.82,-1.04,0.30,2.23,-0.89,-0.80,-0.80,
24.822,-1.04,0.30,2.23,-0.87,-0.84,-0.77,
24.822,-1.02,0.35,2.32,-0.87,-0.84,-0.77,
24.824,-1.02,0.35,2.32,-0.85,-0.89,-0.74,
24.827,-1.16,0.58,2.67,-0.85,-0.89,-0.74,
24.828,-1.16,0.58,2.67,-0.84,-0.96,-0.71,
24.831,-1.16,0.58,2.67,-0.82,-1.03,-0.68,
24.832,-1.25,0.80,2.91,-0.82,-1.03,-0.68,
24.832,-1.25,0.80,2.91,-0.79,-1.09,-0.65,
24.834,-1.25,0.80,2.91,-0.76,-1.12,-0.62,
24.837,-1.05,0.68,2.66,-0.76,-1.12,-0.62,
24.837,-1.05,0.68,2.66,-0.72,-1.14,-0.60,
24.839,-1.05,0.68,2.66,-0.66,-1.13,-0.57,
24.842,-0.76,0.45,2.36,-0.66,-1.13,-0.57,
